instant_x,dteday,season_x,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,cuaca,musim,tahun_x,bulan,instant_y,season_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y,tahun_y
642,2012-10-03,4,1,10,0,3,1,2,0.6575,0.599133,0.79375,0.0665458,728,6844,7572,berawan,musim_gugur,2012,oktober,15283,4,1,10,23,0,3,1,2,0.66,0.6061,0.78,0.0,21,199,220,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15284,4,1,10,0,0,4,1,3,0.64,0.5758,0.89,0.0,11,65,76,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15285,4,1,10,1,0,4,1,2,0.62,0.5455,0.94,0.0,2,23,25,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15286,4,1,10,2,0,4,1,1,0.64,0.5758,0.89,0.0,3,10,13,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15287,4,1,10,3,0,4,1,2,0.62,0.5606,0.88,0.0,5,6,11,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15288,4,1,10,4,0,4,1,2,0.64,0.5758,0.89,0.0,0,10,10,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15289,4,1,10,5,0,4,1,3,0.64,0.5758,0.89,0.1045,2,37,39,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15290,4,1,10,6,0,4,1,3,0.62,0.5455,0.94,0.0896,1,132,133,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15291,4,1,10,7,0,4,1,2,0.64,0.5758,0.89,0.0896,12,379,391,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15292,4,1,10,8,0,4,1,1,0.64,0.5758,0.89,0.0,27,711,738,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15293,4,1,10,9,0,4,1,2,0.64,0.5758,0.89,0.194,40,319,359,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15294,4,1,10,10,0,4,1,2,0.66,0.6061,0.83,0.1343,27,150,177,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15295,4,1,10,11,0,4,1,2,0.7,0.6515,0.7,0.1045,38,176,214,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15296,4,1,10,12,0,4,1,2,0.72,0.6667,0.54,0.194,57,231,288,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15297,4,1,10,13,0,4,1,2,0.72,0.6667,0.58,0.3284,63,231,294,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15298,4,1,10,14,0,4,1,1,0.7,0.6515,0.61,0.2537,56,211,267,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15299,4,1,10,15,0,4,1,1,0.72,0.6667,0.54,0.2836,77,248,325,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15300,4,1,10,16,0,4,1,1,0.7,0.6515,0.54,0.2836,86,411,497,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15301,4,1,10,17,0,4,1,1,0.7,0.6515,0.51,0.2239,112,789,901,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15302,4,1,10,18,0,4,1,1,0.66,0.6212,0.57,0.1045,75,812,887,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15303,4,1,10,19,0,4,1,1,0.66,0.6212,0.57,0.1045,67,467,534,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15304,4,1,10,20,0,4,1,1,0.64,0.6061,0.65,0.1045,50,391,441,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15305,4,1,10,21,0,4,1,1,0.62,0.6061,0.69,0.0,33,288,321,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15306,4,1,10,22,0,4,1,1,0.64,0.6212,0.47,0.1343,29,203,232,2012
643,2012-10-04,4,1,10,0,4,1,2,0.6575,0.607975,0.722917,0.117546,891,6437,7328,berawan,musim_gugur,2012,oktober,15307,4,1,10,23,0,4,1,1,0.6,0.6212,0.56,0.0896,18,137,155,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15308,4,1,10,0,0,5,1,1,0.56,0.5303,0.73,0.0,16,86,102,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15309,4,1,10,1,0,5,1,1,0.54,0.5152,0.68,0.1045,3,43,46,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15310,4,1,10,2,0,5,1,1,0.54,0.5152,0.73,0.0896,1,10,11,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15311,4,1,10,3,0,5,1,1,0.54,0.5152,0.73,0.0,5,11,16,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15312,4,1,10,4,0,5,1,1,0.54,0.5152,0.77,0.0,0,11,11,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15313,4,1,10,5,0,5,1,1,0.52,0.5,0.77,0.0,0,41,41,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15314,4,1,10,6,0,5,1,1,0.52,0.5,0.83,0.0,4,133,137,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15315,4,1,10,7,0,5,1,1,0.52,0.5,0.83,0.1045,11,417,428,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15316,4,1,10,8,0,5,1,1,0.58,0.5455,0.64,0.0,36,749,785,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15317,4,1,10,9,0,5,1,1,0.6,0.6061,0.6,0.0896,58,326,384,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15318,4,1,10,10,0,5,1,1,0.66,0.6212,0.54,0.0,68,192,260,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15319,4,1,10,11,0,5,1,1,0.7,0.6515,0.48,0.194,90,214,304,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15320,4,1,10,12,0,5,1,1,0.72,0.6515,0.42,0.1642,161,307,468,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15321,4,1,10,13,0,5,1,1,0.7,0.6515,0.48,0.0,117,307,424,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15322,4,1,10,14,0,5,1,1,0.74,0.6515,0.37,0.2239,113,287,400,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15323,4,1,10,15,0,5,1,1,0.72,0.6515,0.39,0.2537,150,320,470,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15324,4,1,10,16,0,5,1,1,0.72,0.6515,0.37,0.0,153,481,634,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15325,4,1,10,17,0,5,1,1,0.7,0.6364,0.42,0.1642,158,742,900,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15326,4,1,10,18,0,5,1,1,0.64,0.6212,0.57,0.1343,106,655,761,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15327,4,1,10,19,0,5,1,1,0.62,0.5909,0.73,0.1642,67,433,500,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15328,4,1,10,20,0,5,1,1,0.6,0.5758,0.78,0.1343,66,306,372,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15329,4,1,10,21,0,5,1,1,0.6,0.5909,0.69,0.2239,47,220,267,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15330,4,1,10,22,0,5,1,1,0.6,0.5909,0.73,0.2836,63,201,264,2012
644,2012-10-05,4,1,10,0,5,1,1,0.615,0.580187,0.6275,0.10635,1516,6640,8156,cerah,musim_gugur,2012,oktober,15331,4,1,10,23,0,5,1,1,0.58,0.5455,0.78,0.2239,23,148,171,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15332,4,1,10,0,0,6,0,1,0.56,0.5303,0.83,0.1642,37,154,191,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15333,4,1,10,1,0,6,0,1,0.56,0.5303,0.83,0.2537,25,116,141,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15334,4,1,10,2,0,6,0,1,0.56,0.5303,0.78,0.194,13,62,75,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15335,4,1,10,3,0,6,0,1,0.54,0.5152,0.77,0.2239,2,54,56,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15336,4,1,10,4,0,6,0,1,0.54,0.5152,0.83,0.2537,4,7,11,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15337,4,1,10,5,0,6,0,1,0.54,0.5152,0.83,0.194,2,8,10,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15338,4,1,10,6,0,6,0,1,0.54,0.5152,0.88,0.2537,2,28,30,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15339,4,1,10,7,0,6,0,1,0.54,0.5152,0.83,0.2985,13,71,84,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15340,4,1,10,8,0,6,0,1,0.56,0.5303,0.83,0.194,22,184,206,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15341,4,1,10,9,0,6,0,1,0.6,0.5909,0.73,0.194,130,265,395,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15342,4,1,10,10,0,6,0,1,0.62,0.6061,0.69,0.2836,198,341,539,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15343,4,1,10,11,0,6,0,1,0.64,0.6061,0.65,0.2537,258,389,647,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15344,4,1,10,12,0,6,0,1,0.7,0.6515,0.54,0.1045,362,381,743,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15345,4,1,10,13,0,6,0,2,0.64,0.6212,0.57,0.5224,310,400,710,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15346,4,1,10,14,0,6,0,2,0.6,0.6212,0.56,0.4179,269,307,576,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15347,4,1,10,15,0,6,0,1,0.6,0.6212,0.46,0.4179,279,341,620,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15348,4,1,10,16,0,6,0,1,0.6,0.6212,0.43,0.5224,317,342,659,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15349,4,1,10,17,0,6,0,1,0.54,0.5152,0.49,0.3881,268,342,610,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15350,4,1,10,18,0,6,0,1,0.52,0.5,0.48,0.4179,183,312,495,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15351,4,1,10,19,0,6,0,1,0.48,0.4697,0.55,0.2239,102,239,341,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15352,4,1,10,20,0,6,0,1,0.48,0.4697,0.55,0.2537,75,172,247,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15353,4,1,10,21,0,6,0,1,0.46,0.4545,0.59,0.1343,78,137,215,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15354,4,1,10,22,0,6,0,1,0.44,0.4394,0.62,0.1343,45,140,185,2012
645,2012-10-06,4,1,10,0,6,0,1,0.554167,0.538521,0.664167,0.268025,3031,4934,7965,cerah,musim_gugur,2012,oktober,15355,4,1,10,23,0,6,0,1,0.44,0.4394,0.62,0.1343,37,142,179,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15356,4,1,10,0,0,0,0,1,0.44,0.4394,0.62,0.1642,28,99,127,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15357,4,1,10,1,0,0,0,1,0.44,0.4394,0.54,0.2239,29,80,109,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15358,4,1,10,2,0,0,0,1,0.42,0.4242,0.62,0.1343,10,64,74,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15359,4,1,10,3,0,0,0,2,0.44,0.4394,0.62,0.1343,5,17,22,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15360,4,1,10,4,0,0,0,2,0.44,0.4394,0.54,0.2537,5,6,11,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15361,4,1,10,5,0,0,0,2,0.44,0.4394,0.54,0.1343,2,8,10,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15362,4,1,10,6,0,0,0,2,0.44,0.4394,0.54,0.194,4,19,23,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15363,4,1,10,7,0,0,0,3,0.42,0.4242,0.58,0.1642,6,29,35,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15364,4,1,10,8,0,0,0,3,0.42,0.4242,0.67,0.1343,11,51,62,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15365,4,1,10,9,0,0,0,3,0.4,0.4091,0.71,0.1343,16,70,86,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15366,4,1,10,10,0,0,0,2,0.42,0.4242,0.67,0.194,41,144,185,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15367,4,1,10,11,0,0,0,2,0.42,0.4242,0.71,0.1045,76,260,336,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15368,4,1,10,12,0,0,0,2,0.42,0.4242,0.71,0.0,100,292,392,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15369,4,1,10,13,0,0,0,2,0.44,0.4394,0.72,0.0896,80,240,320,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15370,4,1,10,14,0,0,0,2,0.44,0.4394,0.67,0.0,71,243,314,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15371,4,1,10,15,0,0,0,3,0.42,0.4242,0.77,0.1343,74,232,306,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15372,4,1,10,16,0,0,0,3,0.4,0.4091,0.82,0.1642,87,246,333,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15373,4,1,10,17,0,0,0,3,0.4,0.4091,0.82,0.2239,35,122,157,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15374,4,1,10,18,0,0,0,3,0.4,0.4091,0.82,0.194,24,82,106,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15375,4,1,10,19,0,0,0,2,0.4,0.4091,0.82,0.1045,17,97,114,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15376,4,1,10,20,0,0,0,1,0.4,0.4091,0.82,0.1343,19,97,116,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15377,4,1,10,21,0,0,0,1,0.38,0.3939,0.87,0.1045,22,91,113,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15378,4,1,10,22,0,0,0,1,0.38,0.3939,0.87,0.1343,7,72,79,2012
646,2012-10-07,4,1,10,0,0,0,2,0.415833,0.419813,0.708333,0.141162,781,2729,3510,berawan,musim_gugur,2012,oktober,15379,4,1,10,23,0,0,0,1,0.36,0.3485,0.93,0.1343,12,68,80,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15380,4,1,10,0,1,1,0,1,0.38,0.3939,0.76,0.2836,7,44,51,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15381,4,1,10,1,1,1,0,1,0.34,0.3333,0.87,0.1642,2,35,37,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15382,4,1,10,2,1,1,0,1,0.34,0.3333,0.81,0.194,3,12,15,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15383,4,1,10,3,1,1,0,1,0.34,0.3485,0.81,0.1045,2,8,10,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15384,4,1,10,4,1,1,0,1,0.32,0.3333,0.87,0.1343,1,6,7,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15385,4,1,10,5,1,1,0,1,0.34,0.3182,0.76,0.2239,2,17,19,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15386,4,1,10,6,1,1,0,1,0.34,0.3485,0.76,0.1045,5,54,59,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15387,4,1,10,7,1,1,0,2,0.34,0.3333,0.76,0.1642,3,151,154,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15388,4,1,10,8,1,1,0,2,0.36,0.3485,0.71,0.2239,23,374,397,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15389,4,1,10,9,1,1,0,2,0.38,0.3939,0.66,0.1642,59,273,332,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15390,4,1,10,10,1,1,0,2,0.38,0.3939,0.68,0.1343,69,229,298,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15391,4,1,10,11,1,1,0,2,0.4,0.4091,0.62,0.0896,72,236,308,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15392,4,1,10,12,1,1,0,2,0.42,0.4242,0.63,0.1642,74,267,341,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15393,4,1,10,13,1,1,0,2,0.42,0.4242,0.62,0.194,82,323,405,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15394,4,1,10,14,1,1,0,2,0.42,0.4242,0.58,0.1045,121,299,420,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15395,4,1,10,15,1,1,0,3,0.42,0.4242,0.58,0.194,76,294,370,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15396,4,1,10,16,1,1,0,3,0.42,0.4242,0.58,0.194,61,316,377,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15397,4,1,10,17,1,1,0,2,0.42,0.4242,0.66,0.2537,81,416,497,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15398,4,1,10,18,1,1,0,2,0.42,0.4242,0.66,0.2836,41,415,456,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15399,4,1,10,19,1,1,0,2,0.4,0.4091,0.71,0.2537,38,333,371,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15400,4,1,10,20,1,1,0,3,0.4,0.4091,0.71,0.2239,20,207,227,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15401,4,1,10,21,1,1,0,2,0.4,0.4091,0.76,0.2239,17,134,151,2012
647,2012-10-08,4,1,10,1,1,0,2,0.383333,0.387608,0.709583,0.189679,874,4604,5478,berawan,musim_gugur,2012,oktober,15402,4,1,10,22,1,1,0,3,0.4,0.4091,0.76,0.2537,6,101,107,2012
